instances,algo_collision,feature_npc1_avg_control_speed,feature_npc1_min_control_speed,feature_npc1_max_control_speed,feature_npc1_std_control_speed,feature_npc2_avg_control_speed,feature_npc2_min_control_speed,feature_npc2_max_control_speed,feature_npc2_std_control_speed,feature_npcs_avg_control_speed,feature_npcs_min_control_speed,feature_npcs_max_control_speed,feature_npcs_std_control_speed,feature_npc_number_lane_changes,feature_npc2_number_lane_changes,feature_ego_avg_speed,feature_ego_min_speed,feature_ego_max_speed,feature_ego_std_speed,feature_npc1_avg_speed,feature_npc1_min_speed,feature_npc1_max_speed,feature_npc1_std_speed,feature_npc2_avg_speed,feature_npc2_min_speed,feature_npc2_max_speed,feature_npc2_std_speed,feature_avg_dist_ego_npc1,feature_min_dist_ego_npc1,feature_max_dist_ego_npc1,feature_std_dist_ego_npc1,feature_avg_dist_ego_npc2,feature_min_dist_ego_npc2,feature_max_dist_ego_npc2,feature_std_dist_ego_npc2,feature_npc_avg_dist,feature_max_npc_dist,feature_min_npc_dist,feature_std_npc_dist,feature_type_npc_max_dist,feature_type_npc_min_dist,feature_op_npc_max_dist,feature_op_npc_min_dist,feature_ctrl_speed_npc_max_dist,feature_ctrl_speed_npc_min_dist,feature_speed_npc_min_dist,feature_speed_npc_max_dist,feature_avg_speed_npcs,feature_max_npc_speed,feature_min_npc_speed,feature_std_npcs_speed,feature_type_npc_max_speed,feature_type_npc_min_speed,feature_op_npc_max_speed,feature_op_npc_min_speed,feature_ctrl_speed_npc_max_speed,feature_ctrl_speed_npc_min_speed,feature_dist_av_npc_max_speed,feature_dist_av_npc_min_speed,feature_time_to_max_speed,feature_time_to_max_dist,feature_source
scenario1622,0,11.8582365322591,2.00272618873435,22.7673848401686,6.82020331339693,17.6444592156515,6.37535833419815,24.4875127449645,6.16265413969495,14.7513478739553,2.00272618873435,24.4875127449645,6.49142872654594,5.5,6,7.33225309624782,0,11.653871980858,4.34363904698138,7.24733637355593,0,22.3022319478375,5.00389260804543,11.4220610568053,0,24.1503544432905,7.42725513181191,59.3427703773339,11.94089645165,103.844579759969,33.8605189491951,60.2923111362642,3.39596096690913,102.287539703972,25.8460356293899,59.8175407567991,103.844579759969,3.39596096690913,29.8532772892925,1,2,2,1,13.769937666898,20.9260623643077,18.5485149056852,11.1786882696541,9.3346987151806,24.1503544432905,0,6.21557386992867,2,2,1,1,20.4382838729759,20.9260623643077,77.307953454039,11.7504022474896,9,18.7,0
scenario1623,0,17.068346763308,1.13615716657509,27.5443056958227,8.35608024798356,11.1210585216376,1.09109045448266,28.2457967062266,9.01942363180881,14.0947026424728,1.09109045448266,28.2457967062266,8.68775193989619,6,5,7.32335026407179,0,11.6775666706302,4.38538446652308,8.52395022027651,0,27.4989318047535,7.35183441741246,7.79487347598462,0,28.2431642226933,8.2545203277984,18.8549629123754,2.24811052921798,43.7782265722819,11.0844822606421,36.26600655617,3.62129102667703,75.2719633540374,23.0526948861892,27.5604847342727,75.2719633540374,2.24811052921798,17.0685885734157,2,1,0,1,24.5943661535505,17.1026316453899,1.11274241909694,10.9944293862654,8.15941184813057,28.2431642226933,0,7.80317737260543,2,2,2,0,5.40670549498861,3.40759807666888,13.517683649982,11.7504022474896,24,12.2,0
scenario1624,0,14.3153881568953,2.44155175706591,24.7190866978821,8.33950164185626,17.8394588358354,2.64791426119635,29.8199712210377,8.76670490915433,16.0774234963654,2.44155175706591,29.8199712210377,8.5531032755053,6,7,7.33459062931218,0,11.6808342397121,4.40797413842343,4.10600950953497,0,19.7915515421989,5.83067620988687,10.2431979962054,0,29.3171363919486,8.68400209196474,60.8080365566616,13.2688732500538,116.537701666478,40.1887615511267,86.7942144932278,3.85939371471221,238.047381437626,73.1526900178699,73.8011255249447,238.047381437626,3.85939371471221,56.6707257844983,2,2,2,0,12.1790902103644,23.1135843903802,19.6841532604471,2.65430852792987,7.17460375287018,29.3171363919486,0,7.25733915092581,2,2,1,0,29.3189880643676,23.1135843903802,222.804823372153,11.7504022474896,26.7,30,0
scenario1625,0,14.302028107505,0.312430318160267,23.2431375853916,7.84136900915569,9.14130970251614,2.15867301434629,24.3800789847509,7.2953607125048,11.7216689050106,0.312430318160267,24.3800789847509,7.56836486083024,6.5,6,7.32932905834659,0,11.6616227463544,4.21073626766068,8.34184118032789,0,23.2035597405664,7.55475610284859,5.7667646279771,0,22.8249337465817,5.3662441250172,21.4813654542328,3.52989946989034,43.5564520399353,12.9486903176138,42.4475844082112,2.18265519333491,89.3643146090326,31.5725751190971,31.964474931222,89.3643146090326,2.18265519333491,22.2606327183555,2,2,2,1,11.1660544285044,24.3800789847509,1.91582697026224,2.5925501001653,7.05430290415249,23.2035597405664,0,6.4605001139329,1,2,2,1,23.2431375853916,19.2044870841153,9.29063758860124,11.7504022474896,23.6,24.3,0
scenario1626,0,15.8509760018737,3.15835327799075,27.4349729196684,8.19517023341372,10.3702515871203,1.4372123790937,20.7486211555904,6.56403228056252,13.110613794497,1.4372123790937,27.4349729196684,7.37960125698812,6.5,7,7.33885729142804,0,11.7335072933699,4.31004338052594,8.53567852926146,0,27.411807250195,6.86646711477411,7.53521231938731,0,20.7456756837304,6.17809224008444,26.850668381723,3.4924728527456,68.6244123448208,18.1615774425228,40.2226434945979,3.2285780913735,86.3133604042199,28.2230036960042,33.5366559381604,86.3133604042199,3.2285780913735,23.1922905692635,2,2,2,0,8.80734107329021,20.7486211555904,20.282608153595,6.41356110616853,8.03544542432439,27.411807250195,0,6.52227967742928,1,2,2,1,23.1139730300788,8.38907090248702,24.874590928635,11.7504022474896,24,21.9,0
scenario1627,0,10.130710390335,0.392144346207234,26.1900265865431,7.27321364631176,12.072418437244,0.426294470681102,25.6785614731237,8.35666902308137,11.1015644137895,0.392144346207234,26.1900265865431,7.81494133469656,7.5,8,7.32719462381798,0,11.6846951618754,4.42875600842299,7.58429153097132,0,25.9697256309704,5.79404029334632,7.55012622956204,0,24.785814511386,7.57939043887357,30.324477222222,13.0706059102886,49.2410163237246,10.4083473166538,22.001652129054,7.00823913488417,47.4970360150079,12.753491710193,26.163064675638,49.2410163237246,7.00823913488417,11.5809195134234,1,2,0,2,9.8173869519531,11.2910955613159,2.60179714842958,6.39056526107486,7.56720888026668,25.9697256309704,0,6.68671536610995,1,2,2,2,0.392144346207234,5.99520260631402,19.8853930695389,11.7504022474896,18,21.6,0
scenario1628,2,10.3992609531524,0.0115378272089506,29.3887382900856,8.5931617513754,11.9228495513331,1.56273603462768,20.3562699802989,5.65775873811047,11.1610552522427,0.0115378272089506,29.3887382900856,7.12546024474294,7,8,6.9617340045509,0,10.8158364645455,3.29613132633669,7.10036309075739,0,29.2428781283953,6.85149289782584,7.8667909491656,0,18.7929396881849,5.63677226239996,36.4223368657857,12.1350673626515,73.391824520387,20.8074984573359,12.736312688854,1.96755905890057,35.0546929807644,7.46412748001234,24.5793247773198,73.391824520387,1.96755905890057,14.1358129686741,1,2,1,1,5.85255228447482,11.5038526964798,0.153811318509626,5.4333524760818,7.48357701996149,29.2428781283953,0,6.2441325801129,1,2,0,2,29.3887382900856,17.0367609861774,17.9426522993009,11.7504022474896,17.8,11,0
scenario1629,0,15.2162860523334,4.69366965575766,25.9197818670103,7.77201251945226,16.5642807582615,1.44618019887954,29.7234640913897,10.0943356865113,15.8902834052974,1.44618019887954,29.7234640913897,8.93317410298177,7,7,7.33124539052082,0,11.6662510788111,4.36522826394928,8.49727793813015,0,25.4404783614332,7.13994042683416,9.60409967141377,0,28.4031891815689,8.29119784597762,11.5524287380044,3.80620785765155,30.1254637058718,7.2593234644313,37.8146664799725,3.80655594095643,77.0132721089338,22.1828083442943,24.6835476089884,77.0132721089338,3.80620785765155,14.7210659043628,2,1,2,2,7.5833921382467,25.9197818670103,23.8512822682,22.1084858140349,9.05068880477196,28.4031891815689,0,7.71556913640589,2,2,0,0,29.7234640913897,27.871682374909,48.1683893855955,11.7504022474896,17,6,0
scenario1630,2,10.2038299920048,0.549172656235775,23.2303827916003,7.31490540713233,16.813250254062,1.77834440018558,25.1456204257866,6.90896488078849,13.5085401230334,0.549172656235775,25.1456204257866,7.11193514396041,5,4,3.98246894127875,0,11.1899305404048,4.33294119565985,4.32685514548697,0,22.4855409343676,5.02173008434213,9.08813305777201,0,23.1104370786986,7.13215709254818,15.0356890767327,8.76355245029606,29.6618151597768,6.49862037126613,43.4164214292521,2.68070908291767,123.620043678361,41.5668502246361,29.2260552529924,123.620043678361,2.68070908291767,24.0327352979511,2,2,0,1,15.4537918380734,14.8698728177785,14.8512136506835,7.72663027928423,6.70749410162949,23.1104370786986,0,6.07694358844516,2,2,2,1,23.1130158746463,7.8095600988834,86.6134571829526,11.7504022474896,22.8,30,0
scenario1631,0,13.6055492332635,1.37462772642422,25.2332633278837,8.31883728214675,11.5962743607166,0.30754676924904,28.2144718598272,8.66500377261987,12.6009117969901,0.30754676924904,28.2144718598272,8.49192052738331,6,5,7.33609335517074,3.6511612485788E-07,11.6937522064362,4.40762515516236,7.75881106081778,0,24.7312865506355,7.2567509841402,8.00917638577285,0,28.201296587241,7.86200645682886,22.8901262128925,6.50806242005277,46.823686309661,11.6784534859855,41.3292528480761,3.68852287995776,91.975403637363,25.2455739906998,32.1096895304843,91.975403637363,3.68852287995776,18.4620137383427,2,2,2,1,28.2144718598272,18.7647218024683,0.943365918407295,5.56632787456884,7.88399372329532,28.201296587241,0,7.55937872048453,2,2,2,2,18.7116290942845,4.16576814413262,39.6906162544672,11.7504056767088,24,21.2,0
scenario1632,0,14.2048903419252,0.594011378506072,23.5201691191204,6.85129842809543,13.5277722820805,1.96109162846189,23.6214388142638,8.5090724109971,13.8663313120029,0.594011378506072,23.6214388142638,7.68018541954626,5,5,7.32598237352639,0,11.7171079420337,4.38809887212007,7.74234144657502,0,23.4601441037267,6.35461430280228,8.29979719173456,0,23.6206582657769,9.30114135407577,22.9092374794397,7.10053390513475,45.1058383749763,10.9299432101536,39.4543089305413,3.79639630068076,107.861435671684,33.2370050285853,31.1817732049905,107.861435671684,3.79639630068076,22.0834741193694,2,2,2,1,1.96109162846189,21.8891422256224,7.01089801075822,22.7050806373677,8.02106931915479,23.6206582657769,0,7.82787782843902,2,2,2,0,23.6214388142638,12.6096305422068,75.8171907802859,11.7504022474896,8.9,12,0
scenario1633,0,16.6355702308287,6.53994492719356,28.6732522083102,6.94891247167938,16.7147650610358,6.8825533832301,27.5111192537221,7.84834948038273,16.6751676459323,6.53994492719356,28.6732522083102,7.39863097603105,7.5,8,7.32785560069878,0,11.6784155180589,4.37600403433641,7.68143530370718,0,23.8400332431655,6.63010088722816,8.44364230427533,0,27.3364581237108,8.0172936717319,20.5970306535094,8.77337158715207,40.8509976940062,9.6391499527267,26.926227618874,3.87997242026485,55.6070148443685,15.6803739109886,23.7616291361917,55.6070148443685,3.87997242026485,12.6597619318576,2,2,0,0,20.0055281960871,26.2793383028878,21.4410262196324,11.5009416612224,8.06253880399125,27.3364581237108,0,7.32369727948003,2,2,1,0,14.6701579780092,26.2793383028878,42.7281634960945,11.7504022474896,12,17,0
scenario1634,0,17.3319057591694,3.09749102770185,28.8905729120402,7.53302495223797,16.9347626099186,6.0182151646619,27.2967691693749,7.80261381092546,17.133334184544,3.09749102770185,28.8905729120402,7.66781938158171,7.5,7,7.32553766907376,0,11.7162829651259,4.40567520029423,7.67647502988423,0,20.8766083457085,5.63824607949364,10.7800037562109,0,26.1519492133526,8.53861873097944,17.3812952483032,8.76741785846227,31.2133607177642,5.88508859248539,40.9853566667249,3.80046708595116,82.6662088198442,22.3032833110155,29.183325957514,82.6662088198442,3.80046708595116,14.0941859517505,2,2,0,0,23.2809394022976,14.3585313777013,13.7373989466568,11.573653399474,9.22823939304758,26.1519492133526,0,7.08843240523654,2,2,1,0,27.2967691693749,14.3585313777013,45.8952808068132,11.7504022474896,6,14.6,0
scenario1635,0,16.103815497581,2.67715672660635,29.9821254579815,8.66378800622998,15.1793164196095,1.0786781897519,29.1237606533288,7.9120784231872,15.6415659585952,1.0786781897519,29.9821254579815,8.28793321470859,6,5,7.31148439329844,0,11.7068795252523,4.41631320991217,7.5519344508866,0,22.7295492439907,4.83964802319596,10.4933446297441,0,24.6801471912869,7.17515815279905,29.6233692235379,9.98263737548668,58.6297879613872,16.070082727505,31.0168544694082,3.34372975673752,80.0506979087222,18.9637715383563,30.3201118464731,80.0506979087222,3.34372975673752,17.5169271329307,2,2,1,0,18.8315832846726,18.3791251245731,6.49318952130082,18.8297784839028,9.02263954031535,24.6801471912869,0,6.0074030879975,2,2,2,1,11.5087597990349,7.8421756321486,57.3629362139234,11.7504022474896,9,30,0
scenario1636,2,14.2699610840084,2.8661639051504,27.7383386556355,6.58029683164197,14.1632277099427,1.11992630500365,28.9620787355845,9.56612608973378,14.2165943969755,1.11992630500365,28.9620787355845,8.07321146068788,6.5,6,7.23952848456156,0,11.1359952864966,3.59540749643799,7.53316508359901,0,18.1722778234177,5.15027415556341,8.47699261549222,0,28.9559202168256,8.62835216266131,21.3013680264503,9.12093783029139,36.5686297833034,8.46210654240359,27.1215533165707,3.82512625302009,68.0777417815326,16.9735658901905,24.2114606715105,68.0777417815326,3.82512625302009,12.717836216297,2,2,2,0,24.7828199388508,25.8591918558968,21.0981817842211,10.7854955242322,8.00507884954561,28.9559202168256,0,6.88931315911236,2,2,2,0,24.7828199388508,25.8591918558968,66.4014325547389,11.7504022474896,21,22,0
scenario1637,0,15.3080027998533,2.55575828086736,29.4766129862732,9.81970402102543,15.2783776292989,2.90684306500715,29.6920239552449,8.5030089081285,15.2931902145761,2.55575828086736,29.6920239552449,9.16135646457697,6.5,6,7.33170524916329,0,11.6934445625943,4.35793135148544,7.67844287979906,0,27.962433529051,5.56918552707308,9.42821405968139,0,29.6906176689955,7.67752266126909,19.8979067940363,9.50260197026918,32.2958133902173,5.26757164261032,15.7237550117795,3.09251679752945,43.2986468164721,10.3083486514077,17.8108309029079,43.2986468164721,3.09251679752945,7.78796014700902,2,2,1,1,3.94503211886924,2.90684306500715,2.83301827992745,3.93653011345114,8.55332846974022,29.6906176689955,0,6.62335409417108,2,2,2,2,15.2003303436794,14.5519879707628,23.0054081285595,11.7504022474896,18,30,0
scenario1638,2,17.1984009639519,0.522150300952863,27.70289129746,8.35208057159117,14.1827764928359,0.0702067236817983,28.1287804052895,8.35583636633606,15.6905887283939,0.0702067236817983,28.1287804052895,8.35395846896362,5,6,7.17806046799887,0,11.3082773421724,3.73124442740017,9.02435001302759,0,27.3508184101456,6.73576668862359,8.42194452461482,0,25.0486414792727,7.70368228939875,32.9618003140441,3.28576329241686,87.0311076787432,24.5408317019865,26.7369817301036,3.80895148495726,62.6653502055456,16.8845767201856,29.8493910220739,87.0311076787432,3.28576329241686,20.7127042110861,1,1,0,0,27.70289129746,22.1333299406613,20.7291539835781,8.48597905546201,8.72314726882121,27.3508184101456,0,7.21972448901117,1,2,0,0,27.70289129746,11.4669118725982,80.1395045478965,11.7504022474896,20,20.7,0
scenario1639,0,19.4532510108107,2.18226831393847,29.4393439264811,8.69869279844127,16.0372112484378,1.6283085427723,26.5560001838862,7.78536815258994,17.7452311296243,1.6283085427723,29.4393439264811,8.24203047551561,5,7,7.33427824577429,0,11.7205407886686,4.3687214130655,7.69100143892962,0,24.4087516211028,5.88708779991824,8.31469758366328,0,26.1336028639023,8.05091757646606,17.3638876089614,8.74500721826855,29.6160556668158,5.51631569824944,21.1582787079849,3.1675184048119,54.2070097711072,15.6439800935369,19.2610831584731,54.2070097711072,3.1675184048119,10.5801478958932,2,2,1,0,25.7263709600516,18.8186909592807,14.5917601889453,11.8123671233119,8.00284951129645,26.1336028639023,0,6.96900268819215,2,2,0,0,13.4948236933843,18.18091630371,43.4828817324834,11.7504022474896,12,17.3,0
scenario1640,0,15.7767218768905,0.719230075903456,29.6042187712343,9.00981946189153,13.7508349087161,2.97660847846126,28.6241024741476,10.1279760489039,14.7637783928033,0.719230075903456,29.6042187712343,9.56889775539771,6.5,6,7.32796013777303,0,11.6625354053426,4.3957545597152,7.6915970026699,0,25.2989462399536,6.93111578304733,8.03279269293543,0,28.6224891539283,9.10056431661304,24.5232992049916,8.75041023964125,50.5962653438638,12.8738393094023,37.990591847871,3.71346092785664,87.3880744195697,30.5131758713412,31.2569455264313,87.3880744195697,3.71346092785664,21.6935075903718,2,2,0,2,13.687386772156,25.8282560603711,23.2150918633434,10.9344903130378,7.86219484780267,28.6224891539283,0,8.01584004983018,2,2,2,1,25.8282560603711,4.00270307888872,15.8611364526412,11.7504022474896,21,12.5,0
scenario1641,0,14.4620704211535,1.05969141506912,28.055020051727,9.7585866159658,13.4400687003384,0.362871307299344,24.5622027101769,8.13761472395757,13.9510695607459,0.362871307299344,28.055020051727,8.94810066996168,6.5,8,7.3358491077851,0,11.713226899685,4.36285557570464,8.18408625995365,0,25.9958300623716,6.6597096414486,8.34107295183194,0,23.3732736764913,7.04646933552559,42.649722990738,3.48090789045617,74.5517165847154,22.064704880089,19.0933717673907,3.79706072019547,37.4191862427744,8.36858694458844,30.8715473790643,74.5517165847154,3.48090789045617,15.2166459123387,1,1,1,2,15.9249909129279,27.7144849028438,12.4969174078443,11.4286599700011,8.26257960589279,25.9958300623716,0,6.8530894884871,1,2,2,0,27.7144849028438,15.2662980225984,12.1132885744874,11.7504022474896,28.4,12.7,0
scenario1642,0,11.5931162272762,0.69059826154236,22.5196927682015,7.05382397349714,14.7097051003153,1.46096258454137,29.4631850582663,9.71036178768552,13.1514106637957,0.69059826154236,29.4631850582663,8.38209288059133,5.5,6,7.3299709661833,0,11.6842281709385,4.07233456027584,7.72802437782731,0,22.4049060317014,5.74523648003374,8.29355358823753,0,29.4248421485098,7.17291555328812,33.8269792168868,8.61869884476953,56.6372591131027,12.915427579914,10.6113167192512,2.72424589720539,22.435315187326,4.59591098939476,22.219147968069,56.6372591131027,2.72424589720539,8.75566928465439,1,2,2,1,5.90040341366625,29.4631850582663,29.2108226447642,5.68781887803911,8.01078898303242,29.4248421485098,0,6.45907601666093,2,2,0,2,10.5444692550387,15.2710445444843,9.27430277325169,11.7504022474896,18,22.6,0
scenario1643,0,15.9558329845264,1.42243511874108,28.9321462676262,8.78842460602792,12.9010490390242,3.08911332156648,25.7006878277719,7.80122940443488,14.4284410117753,1.42243511874108,28.9321462676262,8.2948270052314,5,5,7.32065844028572,0,11.7028646286298,4.39751917783776,7.68712883596172,0,23.1166183000387,5.55333476767455,9.38140772836046,0,24.3960150770591,7.7302003347023,16.9370200473789,8.80959775209423,29.0335298102424,4.8928226228345,20.3142931657447,3.12559925420791,55.3389320952761,13.6669667688009,18.6256566065618,55.3389320952761,3.12559925420791,9.27989469581768,2,2,2,1,25.7006878277719,9.6028385939476,4.66466572349478,11.0445814687347,8.53426828216109,24.3960150770591,0,6.64176755118842,2,2,2,1,25.7006878277719,4.11704309035902,51.0966201946155,11.7504022474896,16.6,17.2,0
scenario1644,0,12.768680624841,0.825007504636018,29.739834846857,10.0121183229116,12.6960068729647,2.70675342887808,27.3467262847902,8.74408665876894,12.7323437489028,0.825007504636018,29.739834846857,9.37810249084027,4,5,7.32944827450752,0,11.6816855436427,4.38156036246423,7.66314506488368,0,27.3705195196849,7.08698872730567,8.17665009573935,0,27.3466787994264,8.51679025840584,31.1417597322423,9.25339392926615,59.06060083743,12.9640611106172,22.3964202981209,2.24091470345955,63.5015007624712,19.9862340548063,26.7690900151816,63.5015007624712,2.24091470345955,16.4751475827118,2,2,0,1,10.4501790952481,5.24086618745547,0,24.3335067222361,7.91989758031152,27.3705195196849,0,7.80188949285576,1,2,0,0,27.6641833363665,2.70675342887808,17.6461508266453,11.7504022474896,17.6,9,0
scenario1645,0,16.2886958235099,1.18304357627687,27.041062657786,7.25850326727358,10.6544854204822,1.11003400908688,21.8051806557635,7.03355544627575,13.471590621996,1.11003400908688,27.041062657786,7.14602935677466,6.5,7,7.33709494536213,0,11.6776154150231,4.40227954614404,7.69681441850349,0,22.3544097465757,5.77441147728023,7.20777005330752,0,21.8051092482276,7.23141260563635,20.4517393856094,8.7487253473106,45.2371795019736,9.09297094901132,23.6165027713911,3.12065205980294,71.3694295901295,18.7039753648583,22.0341210785003,71.3694295901295,3.12065205980294,13.8984731569348,2,2,1,2,21.6973183659182,13.6004906679618,3.31294016146028,8.06144838223099,7.4522922359055,22.3544097465757,0,6.50291204145829,1,2,1,2,22.5873279713502,6.01854941359076,16.5864069806582,11.7504022474896,16.4,21.1,0
