Row,ego_max_speed,ego_std_speed,npc1_max_speed,npc2_std_speed,min_dist_ego_npc1,min_npc_dist,avg_speed_npcs,type_npc_max_speed,dist_av_npc_max_speed,source
scenario1367,11.6723498004873,4.39362317975203,18.7009445162932,8.2898204220634,10.2718069065191,3.19436605474042,9.03572205535079,2,58.4949280151465,1
scenario1368,11.6999942784294,4.37047421434934,27.4245244368673,8.3992688579775,3.03088812674341,3.03088812674341,10.0273645667216,2,53.6759516943605,1
scenario1369,11.6537815212319,4.29086910507088,22.5800759757888,8.3992688579775,3.14845339724426,3.14845339724426,10.1301097612897,2,60.0238909598136,1
scenario1370,11.6159777535433,4.3454116652266,22.3935182710898,7.18486229162197,6.78508963645489,2.50779129762154,9.11507183503849,2,30.3840979283499,1
scenario1371,11.6158945677887,4.27639866657065,16.9424951714969,8.3992688579775,10.6786565283751,3.20427926885519,9.49729755193984,2,54.819446003041,1
scenario1372,11.6625798256779,4.40945377853941,27.4886590415644,8.3992688579775,8.74121246061102,3.20809419103757,9.75876584771059,2,53.4343601206693,1
scenario1373,11.731295097404,4.3696109528865,27.4888834972884,8.3992688579775,8.74199954095121,3.21519469446899,9.75374160211652,2,52.932208637678,1
scenario1374,11.6840446093686,4.07319744283502,26.8323917181611,9.09301898322508,3.19894166202494,3.1813211376957,10.792354811329,2,69.5097144863777,1
scenario1375,11.6145856072123,3.92236068982201,28.4797432906097,7.18486229162197,3.62950663431626,2.60711834586235,9.71352944179634,2,40.0125352361754,1
scenario1376,11.6071294961251,4.20164921681158,28.491947594397,7.18486229162197,3.41360650052859,2.61766782864441,9.66199689343243,2,40.5676904995607,1
scenario1377,11.6974802657324,4.18526702773191,28.4781124030229,7.31592096529031,3.80773425348001,2.73538859016012,9.84169730094688,2,40.8929347913169,1
scenario1378,11.6759507731728,4.44656700993249,28.3223976506288,8.95755223497251,3.29348686867914,3.29348686867914,10.8703232092798,2,60.9824831919266,1
scenario1379,11.711523087824,4.4402040981199,27.7052115264709,9.09301898322508,8.76782382220724,3.20735731422107,10.4195938566316,2,51.7939363083304,1
scenario1380,11.6254594315047,3.97578173441584,28.4883724913659,8.26894734842173,3.76621573497052,2.55807635222799,9.51082319136914,2,40.8329106009009,1
scenario1381,11.6583923981698,4.04161033991868,24.7783684233174,8.54148560839092,2.77174056836912,2.77174056836912,8.15563432751937,2,50.0295035108315,1
scenario1382,11.7360713137654,4.33968716426161,27.135170230754,10.2364859543227,2.53988674292666,2.53988674292666,8.39074529148986,2,36.7156223592955,1
scenario1383,11.7156859389839,4.48341411040978,27.1368150759628,8.55370585223208,6.94605233675525,2.99790788325649,7.81466703619499,2,39.9919346571572,1
scenario1384,11.6422881139724,4.41854511714639,24.5064968246574,7.54860287186097,8.75658337565012,3.80442283036519,9.88110956676129,2,73.3931672445813,1
scenario1385,11.6931118194428,4.39248494819967,28.1994247394982,8.42854466776222,3.7036977052023,3.7036977052023,9.78726988856191,2,75.1056789466455,1
scenario1386,11.6271704456161,3.94573600046644,23.7206882859173,5.36495368778693,3.32491726591558,2.71610408412893,7.78077710087564,1,25.9975138188294,1
scenario1387,11.5488461470609,3.49604553712709,29.1621665236107,7.03597610133766,2.69827077497054,2.69827077497054,7.96400228608713,1,19.6140398572089,1
scenario1388,11.6468125526783,4.41292144623566,28.2711836375991,7.54860287186097,3.68587759284796,3.68587759284796,10.204980020295,1,8.33556607091576,1
scenario1389,11.7322958486377,4.5140156659987,29.162128200401,8.42854466776222,4.63206753655985,3.79743291662466,9.67337043893236,1,13.2630984852151,1
scenario1390,11.5803805219456,3.55337034271925,23.8579283310291,5.25978393087898,8.79105442592186,1.97869769790467,7.33680895084617,1,17.841945222375,1
scenario1391,11.2784919427416,3.29671903062522,26.7353869922246,6.92553945490955,2.85492595983431,2.85492595983431,7.93662149208995,2,52.2598654521765,1
scenario1392,11.3363883011359,3.07508476206449,18.159910185346,6.91722602218677,10.6491157425933,3.43797999951984,7.56989879086235,2,54.7476146307814,1
scenario1393,11.7192435337559,3.94601928394968,25.3160868079524,5.24424644270576,11.7476198630671,2.80546316069223,7.51656846876337,1,16.9543637836386,1
scenario1394,11.3537731710979,3.68961697085585,26.8633614126066,7.36243418544103,2.95087623165619,2.95087623165619,8.15025217799918,2,41.6781615283709,1
scenario1395,11.696228296337,4.14838007964327,24.4885360376922,5.38328822507288,9.7888081642476,2.597170240293,7.749371528155,1,16.6201390795915,1
scenario1396,11.4466441358589,3.33191972806513,26.8633086291894,7.02108663123777,3.20022724461065,2.99013237628772,8.16254498097114,2,40.2338503215909,1
