Row,collision
scenario236,-0.714807021203393
scenario237,-0.714807021203393
scenario238,1.40591610882597
scenario239,1.40591610882597
scenario240,1.40591610882597
scenario241,1.40591610882597
scenario242,1.40591610882597
scenario243,1.40591610882597
scenario244,1.40591610882597
scenario245,1.40591610882597
scenario246,1.40591610882597
scenario247,-0.714807021203393
scenario248,-0.714807021203393
scenario249,-0.714807021203393
scenario250,1.40591610882597
scenario251,1.40591610882597
scenario252,1.40591610882597
scenario253,-0.714807021203393
scenario254,-0.714807021203393
scenario255,-0.714807021203393
scenario256,-0.714807021203393
scenario257,-0.714807021203393
scenario258,-0.714807021203393
scenario259,-0.714807021203393
scenario260,-0.714807021203393
scenario261,-0.714807021203393
scenario262,-0.714807021203393
scenario263,-0.714807021203393
scenario264,-0.714807021203393
scenario265,-0.714807021203393
scenario266,-0.714807021203393
scenario267,-0.714807021203393
scenario268,-0.714807021203393
scenario269,-0.714807021203393
scenario270,-0.714807021203393
scenario271,-0.714807021203393
scenario272,-0.714807021203393
scenario273,1.40591610882597
scenario274,-0.714807021203393
scenario275,1.40591610882597
scenario276,1.40591610882597
scenario277,1.40591610882597
scenario278,-0.714807021203393
scenario279,1.39396189255196
scenario280,-0.714807021203393
scenario281,-0.714807021203393
scenario282,1.40591610882597
scenario283,1.39396189255196
scenario284,1.40591610882597
scenario285,1.40591610882597
scenario286,1.40591610882597
scenario287,1.40591610882597
scenario288,1.40591610882597
scenario289,1.39396189255196
scenario290,-0.714807021203393
scenario291,-0.714807021203393
scenario292,-0.714807021203393
scenario293,-0.714807021203393
scenario294,-0.714807021203393
scenario295,-0.714807021203393
scenario296,-0.714807021203393
scenario297,-0.714807021203393
scenario298,-0.714807021203393
scenario299,-0.714807021203393
scenario300,-0.714807021203393
scenario301,-0.714807021203393
scenario302,-0.714807021203393
scenario303,-0.714807021203393
scenario304,-0.714807021203393
scenario305,-0.714807021203393
scenario306,-0.714807021203393
scenario307,1.40591610882597
scenario308,1.40591610882597
scenario309,1.40591610882597
scenario310,-0.714807021203393
scenario311,1.40591610882597
scenario312,1.40591610882597
scenario313,1.40591610882597
scenario314,-0.714807021203393
scenario315,1.40591610882597
scenario316,1.40591610882597
scenario317,-0.714807021203393
scenario318,1.40591610882597
scenario319,1.40591610882597
scenario320,1.40591610882597
scenario321,1.40591610882597
scenario322,-0.714807021203393
scenario323,-0.714807021203393
scenario324,1.40591610882597
scenario325,1.40591610882597
scenario326,1.40591610882597
scenario327,-0.714807021203393
scenario328,-0.714807021203393
scenario329,-0.714807021203393
scenario330,-0.714807021203393
scenario331,-0.714807021203393
scenario332,-0.714807021203393
scenario333,1.40591610882597
scenario334,-0.714807021203393
scenario335,-0.714807021203393
scenario336,-0.714807021203393
scenario337,-0.714807021203393
scenario338,1.40591610882597
scenario339,1.40591610882597
scenario340,1.40591610882597
scenario341,1.40591610882597
scenario342,1.40591610882597
scenario343,-0.714807021203393
scenario344,-0.714807021203393
scenario345,-0.714807021203393
scenario346,-0.714807021203393
scenario347,-0.714807021203393
scenario348,1.40591610882597
scenario349,1.40591610882597
scenario350,1.40591610882597
scenario351,-0.714807021203393
scenario352,1.40591610882597
scenario353,1.39396189255196
scenario354,1.40591610882597
scenario355,1.40591610882597
scenario356,-0.714807021203393
scenario357,1.40591610882597
scenario358,1.39396189255196
scenario359,1.40591610882597
scenario360,1.40591610882597
scenario361,1.40591610882597
scenario362,-0.714807021203393
scenario363,-0.714807021203393
scenario364,-0.714807021203393
scenario365,1.40591610882597
scenario366,-0.714807021203393
scenario367,1.40591610882597
scenario368,-0.714807021203393
scenario369,-0.714807021203393
scenario370,-0.714807021203393
scenario371,-0.714807021203393
scenario372,1.39396189255196
scenario373,-0.714807021203393
scenario374,-0.714807021203393
scenario375,-0.714807021203393
scenario376,-0.714807021203393
scenario377,-0.714807021203393
scenario378,1.39396189255196
scenario379,1.39396189255196
scenario380,-0.714807021203393
scenario381,-0.714807021203393
scenario382,1.39396189255196
scenario383,-0.714807021203393
scenario384,-0.714807021203393
scenario385,-0.714807021203393
scenario386,1.39396189255196
scenario387,-0.714807021203393
scenario388,-0.714807021203393
scenario389,-0.714807021203393
scenario390,1.39396189255196
scenario391,-0.714807021203393
scenario392,-0.714807021203393
scenario393,1.39396189255196
scenario394,1.39396189255196
scenario395,-0.714807021203393
scenario396,-0.714807021203393
scenario397,-0.714807021203393
scenario398,-0.714807021203393
scenario399,1.39396189255196
scenario400,-0.714807021203393
scenario401,-0.714807021203393
scenario402,-0.714807021203393
scenario403,-0.714807021203393
scenario404,-0.714807021203393
scenario405,-0.714807021203393
scenario406,-0.714807021203393
scenario407,-0.714807021203393
scenario408,-0.714807021203393
scenario409,-0.714807021203393
scenario410,1.39396189255196
scenario411,-0.714807021203393
scenario412,-0.714807021203393
scenario413,-0.714807021203393
scenario414,-0.714807021203393
scenario415,-0.714807021203393
scenario416,-0.714807021203393
scenario417,-0.714807021203393
scenario418,1.39396189255196
scenario419,-0.714807021203393
scenario420,-0.714807021203393
scenario421,1.39396189255196
scenario422,1.39396189255196
scenario423,1.39396189255196
scenario424,1.39396189255196
scenario425,-0.714807021203393
scenario426,-0.714807021203393
scenario427,1.39396189255196
scenario428,1.39396189255196
scenario429,-0.714807021203393
scenario430,1.40591610882597
scenario431,1.39396189255196
scenario432,-0.714807021203393
scenario433,-0.714807021203393
scenario434,1.39396189255196
scenario435,1.39396189255196
scenario436,1.39396189255196
scenario437,1.39396189255196
scenario438,1.39396189255196
scenario439,1.39396189255196
scenario440,1.39396189255196
scenario441,1.39396189255196
scenario442,-0.714807021203393
scenario443,1.39396189255196
scenario444,1.39396189255196
scenario445,1.39396189255196
scenario446,-0.714807021203393
scenario447,-0.714807021203393
scenario448,1.39396189255196
scenario449,1.39396189255196
scenario450,1.39396189255196
scenario451,1.39396189255196
scenario452,1.39396189255196
scenario453,1.39396189255196
scenario454,1.39396189255196
scenario455,1.39396189255196
scenario456,1.39396189255196
scenario457,1.39396189255196
scenario458,1.39396189255196
scenario459,1.39396189255196
scenario460,1.39396189255196
scenario461,1.39396189255196
scenario462,1.39396189255196
scenario463,1.39396189255196
scenario464,1.39396189255196
scenario465,1.39396189255196
scenario466,1.39396189255196
scenario467,-0.714807021203393
scenario468,1.39396189255196
scenario469,1.39396189255196
scenario470,1.39396189255196
scenario471,1.39396189255196
scenario472,1.39396189255196
scenario473,1.39396189255196
scenario474,1.39396189255196
scenario475,-0.714807021203393
scenario476,1.39396189255196
scenario477,-0.714807021203393
scenario478,-0.714807021203393
scenario479,-0.714807021203393
scenario480,-0.714807021203393
scenario481,-0.714807021203393
scenario482,-0.714807021203393
scenario483,-0.714807021203393
scenario484,-0.714807021203393
scenario485,-0.714807021203393
scenario486,-0.714807021203393
scenario487,-0.714807021203393
scenario488,-0.714807021203393
scenario489,-0.714807021203393
scenario490,1.39396189255196
scenario491,-0.714807021203393
scenario492,-0.714807021203393
scenario493,-0.714807021203393
scenario494,-0.714807021203393
scenario495,1.40591610882597
scenario496,1.40591610882597
scenario497,-0.714807021203393
scenario498,-0.714807021203393
scenario499,-0.714807021203393
scenario500,-0.714807021203393
scenario501,-0.714807021203393
scenario502,-0.714807021203393
scenario503,-0.714807021203393
scenario504,-0.714807021203393
scenario505,-0.714807021203393
scenario506,-0.714807021203393
scenario507,1.40591610882597
scenario508,-0.714807021203393
scenario509,-0.714807021203393
scenario510,-0.714807021203393
scenario511,-0.714807021203393
scenario512,-0.714807021203393
scenario513,-0.714807021203393
scenario514,-0.714807021203393
scenario515,-0.714807021203393
scenario516,-0.714807021203393
scenario517,-0.714807021203393
scenario518,-0.714807021203393
scenario519,-0.714807021203393
scenario520,-0.714807021203393
scenario521,-0.714807021203393
scenario522,-0.714807021203393
scenario523,-0.714807021203393
scenario524,-0.714807021203393
scenario525,-0.714807021203393
scenario526,-0.714807021203393
scenario527,-0.714807021203393
scenario528,-0.714807021203393
scenario529,-0.714807021203393
scenario530,-0.714807021203393
scenario531,-0.714807021203393
scenario532,-0.714807021203393
scenario533,-0.714807021203393
scenario534,-0.714807021203393
scenario535,-0.714807021203393
scenario536,-0.714807021203393
scenario537,-0.714807021203393
scenario538,-0.714807021203393
scenario539,-0.714807021203393
scenario540,1.40591610882597
scenario541,-0.714807021203393
scenario542,-0.714807021203393
scenario543,-0.714807021203393
scenario544,-0.714807021203393
scenario545,1.40591610882597
scenario546,-0.714807021203393
scenario547,1.39396189255196
scenario548,-0.714807021203393
scenario549,-0.714807021203393
scenario550,-0.714807021203393
scenario551,-0.714807021203393
scenario552,-0.714807021203393
scenario553,-0.714807021203393
scenario554,-0.714807021203393
scenario555,-0.714807021203393
scenario556,-0.714807021203393
scenario557,-0.714807021203393
scenario558,-0.714807021203393
scenario559,-0.714807021203393
scenario560,-0.714807021203393
scenario561,-0.714807021203393
scenario562,-0.714807021203393
scenario563,-0.714807021203393
scenario564,-0.714807021203393
scenario565,-0.714807021203393
scenario566,-0.714807021203393
scenario567,-0.714807021203393
scenario568,-0.714807021203393
scenario569,-0.714807021203393
scenario570,-0.714807021203393
scenario571,-0.714807021203393
scenario572,-0.714807021203393
scenario573,-0.714807021203393
scenario574,-0.714807021203393
scenario575,-0.714807021203393
scenario576,-0.714807021203393
scenario577,-0.714807021203393
scenario578,-0.714807021203393
scenario579,-0.714807021203393
scenario580,-0.714807021203393
scenario581,-0.714807021203393
scenario582,-0.714807021203393
scenario583,-0.714807021203393
scenario584,-0.714807021203393
scenario585,-0.714807021203393
scenario586,-0.714807021203393
scenario587,1.40591610882597
scenario588,-0.714807021203393
scenario589,-0.714807021203393
scenario590,-0.714807021203393
scenario591,-0.714807021203393
scenario592,-0.714807021203393
scenario593,-0.714807021203393
scenario594,-0.714807021203393
scenario595,-0.714807021203393
scenario596,-0.714807021203393
scenario597,-0.714807021203393
scenario598,-0.714807021203393
scenario599,1.40591610882597
scenario600,-0.714807021203393
scenario601,-0.714807021203393
scenario602,-0.714807021203393
scenario603,-0.714807021203393
scenario604,-0.714807021203393
scenario605,-0.714807021203393
scenario606,-0.714807021203393
scenario607,-0.714807021203393
scenario608,-0.714807021203393
scenario609,-0.714807021203393
scenario610,-0.714807021203393
scenario611,-0.714807021203393
scenario612,-0.714807021203393
scenario613,-0.714807021203393
scenario614,-0.714807021203393
scenario615,-0.714807021203393
scenario616,-0.714807021203393
scenario617,-0.714807021203393
scenario618,1.40591610882597
scenario619,-0.714807021203393
scenario620,-0.714807021203393
scenario621,-0.714807021203393
scenario622,-0.714807021203393
scenario623,-0.714807021203393
scenario624,-0.714807021203393
scenario625,-0.714807021203393
scenario626,-0.714807021203393
scenario627,-0.714807021203393
scenario628,-0.714807021203393
scenario629,-0.714807021203393
scenario630,-0.714807021203393
scenario631,-0.714807021203393
scenario632,-0.714807021203393
scenario633,-0.714807021203393
scenario634,-0.714807021203393
scenario635,1.40591610882597
scenario636,-0.714807021203393
scenario637,-0.714807021203393
scenario638,-0.714807021203393
scenario639,1.40591610882597
scenario640,-0.714807021203393
scenario641,-0.714807021203393
scenario642,-0.714807021203393
scenario643,-0.714807021203393
scenario644,-0.714807021203393
scenario645,-0.714807021203393
scenario646,1.40591610882597
scenario647,-0.714807021203393
scenario648,-0.714807021203393
scenario649,-0.714807021203393
scenario650,-0.714807021203393
scenario651,-0.714807021203393
scenario652,-0.714807021203393
scenario653,-0.714807021203393
scenario654,-0.714807021203393
scenario655,1.40591610882597
scenario656,-0.714807021203393
scenario657,-0.714807021203393
scenario658,-0.714807021203393
scenario659,-0.714807021203393
scenario660,-0.714807021203393
scenario661,1.39396189255196
scenario662,-0.714807021203393
scenario663,-0.714807021203393
scenario664,-0.714807021203393
scenario665,-0.714807021203393
scenario666,-0.714807021203393
scenario667,-0.714807021203393
scenario668,1.39396189255196
scenario669,-0.714807021203393
scenario670,-0.714807021203393
scenario671,-0.714807021203393
scenario672,-0.714807021203393
scenario673,-0.714807021203393
scenario674,-0.714807021203393
scenario675,-0.714807021203393
scenario676,1.40591610882597
scenario677,-0.714807021203393
scenario678,-0.714807021203393
scenario679,-0.714807021203393
scenario680,-0.714807021203393
scenario681,-0.714807021203393
scenario682,1.39396189255196
scenario683,-0.714807021203393
scenario684,-0.714807021203393
scenario685,-0.714807021203393
scenario686,-0.714807021203393
scenario687,-0.714807021203393
scenario688,1.40591610882597
scenario689,-0.714807021203393
scenario690,-0.714807021203393
scenario691,-0.714807021203393
scenario692,-0.714807021203393
scenario693,-0.714807021203393
scenario694,-0.714807021203393
scenario695,-0.714807021203393
scenario696,-0.714807021203393
scenario697,-0.714807021203393
scenario698,1.39396189255196
scenario699,-0.714807021203393
scenario700,-0.714807021203393
scenario701,1.40591610882597
scenario702,-0.714807021203393
scenario703,-0.714807021203393
scenario704,-0.714807021203393
scenario705,1.39396189255196
scenario706,-0.714807021203393
scenario707,-0.714807021203393
scenario708,-0.714807021203393
scenario709,-0.714807021203393
scenario710,-0.714807021203393
scenario711,-0.714807021203393
scenario712,-0.714807021203393
scenario713,-0.714807021203393
scenario714,-0.714807021203393
scenario715,-0.714807021203393
scenario716,-0.714807021203393
scenario717,-0.714807021203393
scenario718,-0.714807021203393
scenario719,-0.714807021203393
scenario720,-0.714807021203393
scenario721,1.39396189255196
scenario722,-0.714807021203393
scenario723,-0.714807021203393
scenario724,-0.714807021203393
scenario725,-0.714807021203393
scenario726,-0.714807021203393
scenario727,-0.714807021203393
scenario728,-0.714807021203393
scenario729,-0.714807021203393
scenario730,1.40591610882597
scenario731,-0.714807021203393
scenario732,-0.714807021203393
scenario733,-0.714807021203393
scenario734,-0.714807021203393
scenario735,-0.714807021203393
scenario736,1.39396189255196
scenario737,-0.714807021203393
scenario738,-0.714807021203393
scenario739,1.40591610882597
scenario740,1.39396189255196
scenario741,-0.714807021203393
scenario742,-0.714807021203393
scenario743,-0.714807021203393
scenario744,-0.714807021203393
scenario745,-0.714807021203393
scenario746,-0.714807021203393
scenario747,-0.714807021203393
scenario748,-0.714807021203393
scenario749,-0.714807021203393
scenario750,-0.714807021203393
scenario751,-0.714807021203393
scenario752,-0.714807021203393
scenario753,-0.714807021203393
scenario754,-0.714807021203393
scenario755,-0.714807021203393
scenario756,-0.714807021203393
scenario757,-0.714807021203393
scenario758,-0.714807021203393
scenario759,-0.714807021203393
scenario760,-0.714807021203393
scenario761,-0.714807021203393
scenario762,-0.714807021203393
scenario763,-0.714807021203393
scenario764,-0.714807021203393
scenario765,-0.714807021203393
scenario766,-0.714807021203393
scenario767,-0.714807021203393
scenario768,-0.714807021203393
scenario769,-0.714807021203393
scenario770,-0.714807021203393
scenario771,-0.714807021203393
scenario772,-0.714807021203393
scenario773,-0.714807021203393
scenario774,-0.714807021203393
scenario775,-0.714807021203393
scenario776,-0.714807021203393
scenario777,-0.714807021203393
scenario778,-0.714807021203393
scenario779,-0.714807021203393
scenario780,-0.714807021203393
scenario781,-0.714807021203393
scenario782,-0.714807021203393
scenario783,-0.714807021203393
scenario784,-0.714807021203393
scenario785,-0.714807021203393
scenario786,-0.714807021203393
scenario787,-0.714807021203393
scenario788,-0.714807021203393
scenario789,-0.714807021203393
scenario790,-0.714807021203393
scenario791,-0.714807021203393
scenario792,-0.714807021203393
scenario793,-0.714807021203393
scenario794,-0.714807021203393
scenario795,-0.714807021203393
scenario796,-0.714807021203393
scenario797,1.39396189255196
scenario798,-0.714807021203393
scenario799,-0.714807021203393
scenario800,-0.714807021203393
scenario801,-0.714807021203393
scenario802,-0.714807021203393
scenario803,-0.714807021203393
scenario804,-0.714807021203393
scenario805,-0.714807021203393
scenario806,-0.714807021203393
scenario807,-0.714807021203393
scenario808,-0.714807021203393
scenario809,-0.714807021203393
scenario810,1.40591610882597
scenario811,-0.714807021203393
scenario812,-0.714807021203393
scenario813,-0.714807021203393
scenario814,1.40591610882597
scenario815,-0.714807021203393
scenario816,-0.714807021203393
scenario817,-0.714807021203393
scenario818,-0.714807021203393
scenario819,-0.714807021203393
scenario820,-0.714807021203393
scenario821,-0.714807021203393
scenario822,-0.714807021203393
scenario823,-0.714807021203393
scenario824,1.40591610882597
scenario825,-0.714807021203393
scenario826,-0.714807021203393
scenario827,-0.714807021203393
scenario828,-0.714807021203393
scenario829,-0.714807021203393
scenario830,-0.714807021203393
scenario831,-0.714807021203393
scenario832,-0.714807021203393
scenario833,-0.714807021203393
scenario834,-0.714807021203393
scenario835,-0.714807021203393
scenario836,-0.714807021203393
scenario837,-0.714807021203393
scenario838,-0.714807021203393
scenario839,-0.714807021203393
scenario840,-0.714807021203393
scenario841,-0.714807021203393
scenario842,-0.714807021203393
scenario843,-0.714807021203393
scenario844,-0.714807021203393
scenario845,-0.714807021203393
scenario846,-0.714807021203393
scenario847,-0.714807021203393
scenario848,-0.714807021203393
scenario849,-0.714807021203393
scenario850,-0.714807021203393
scenario851,-0.714807021203393
scenario852,-0.714807021203393
scenario853,-0.714807021203393
scenario854,-0.714807021203393
scenario855,-0.714807021203393
scenario856,-0.714807021203393
scenario857,-0.714807021203393
scenario858,-0.714807021203393
scenario859,-0.714807021203393
scenario860,-0.714807021203393
scenario861,1.39396189255196
scenario862,-0.714807021203393
scenario863,-0.714807021203393
scenario864,1.39396189255196
scenario865,1.40591610882597
scenario866,-0.714807021203393
scenario867,-0.714807021203393
scenario868,-0.714807021203393
scenario869,-0.714807021203393
scenario870,-0.714807021203393
scenario871,-0.714807021203393
scenario872,1.39396189255196
scenario873,-0.714807021203393
scenario874,1.40591610882597
scenario875,-0.714807021203393
scenario876,-0.714807021203393
scenario877,1.40591610882597
scenario878,-0.714807021203393
scenario879,-0.714807021203393
scenario880,-0.714807021203393
scenario881,-0.714807021203393
scenario882,-0.714807021203393
scenario883,-0.714807021203393
scenario884,-0.714807021203393
scenario885,-0.714807021203393
scenario886,-0.714807021203393
scenario887,1.39396189255196
scenario888,-0.714807021203393
scenario889,-0.714807021203393
scenario890,-0.714807021203393
scenario891,-0.714807021203393
scenario892,1.39396189255196
scenario893,1.39396189255196
scenario894,-0.714807021203393
scenario895,-0.714807021203393
scenario896,-0.714807021203393
scenario897,1.39396189255196
scenario898,1.39396189255196
scenario899,1.39396189255196
scenario900,1.39396189255196
scenario901,1.39396189255196
scenario902,-0.714807021203393
scenario903,-0.714807021203393
scenario904,1.39396189255196
scenario905,1.39396189255196
scenario906,1.39396189255196
scenario907,1.39396189255196
scenario908,1.39396189255196
scenario909,1.39396189255196
scenario910,1.39396189255196
scenario911,1.39396189255196
scenario912,-0.714807021203393
scenario913,1.39396189255196
scenario914,1.39396189255196
scenario915,-0.714807021203393
scenario916,-0.714807021203393
scenario917,1.39396189255196
scenario918,-0.714807021203393
scenario919,1.39396189255196
scenario920,1.39396189255196
scenario921,1.39396189255196
scenario922,-0.714807021203393
scenario923,1.39396189255196
scenario924,-0.714807021203393
scenario925,-0.714807021203393
scenario926,-0.714807021203393
scenario927,1.39396189255196
scenario928,-0.714807021203393
scenario929,1.39396189255196
scenario930,1.39396189255196
scenario931,1.39396189255196
scenario932,1.39396189255196
scenario933,1.39396189255196
scenario934,1.39396189255196
scenario935,-0.714807021203393
scenario936,-0.714807021203393
scenario937,-0.714807021203393
scenario938,-0.714807021203393
scenario939,-0.714807021203393
scenario940,1.39396189255196
scenario941,-0.714807021203393
scenario942,-0.714807021203393
scenario943,1.39396189255196
scenario944,-0.714807021203393
scenario945,-0.714807021203393
scenario946,-0.714807021203393
scenario947,1.39396189255196
scenario948,-0.714807021203393
scenario949,1.39396189255196
scenario950,-0.714807021203393
scenario951,1.39396189255196
scenario952,1.39396189255196
scenario953,1.39396189255196
scenario954,-0.714807021203393
scenario955,1.39396189255196
scenario956,1.39396189255196
scenario957,-0.714807021203393
scenario958,1.39396189255196
scenario959,-0.714807021203393
scenario960,-0.714807021203393
scenario961,-0.714807021203393
scenario962,-0.714807021203393
scenario963,-0.714807021203393
scenario964,-0.714807021203393
scenario965,-0.714807021203393
scenario966,-0.714807021203393
scenario967,-0.714807021203393
scenario968,-0.714807021203393
scenario969,-0.714807021203393
scenario970,-0.714807021203393
scenario971,-0.714807021203393
scenario972,-0.714807021203393
scenario973,1.39396189255196
scenario974,-0.714807021203393
scenario975,-0.714807021203393
scenario976,-0.714807021203393
scenario977,1.39396189255196
scenario978,-0.714807021203393
scenario979,-0.714807021203393
scenario980,-0.714807021203393
scenario981,-0.714807021203393
scenario982,1.39396189255196
scenario983,-0.714807021203393
scenario984,-0.714807021203393
scenario985,1.39396189255196
scenario986,-0.714807021203393
scenario987,1.39396189255196
scenario988,-0.714807021203393
scenario989,1.39396189255196
scenario990,1.39396189255196
scenario991,1.39396189255196
scenario992,-0.714807021203393
scenario993,1.39396189255196
scenario994,1.39396189255196
scenario995,1.39396189255196
scenario996,-0.714807021203393
scenario997,-0.714807021203393
scenario998,1.39396189255196
scenario999,1.39396189255196
scenario1000,1.39396189255196
scenario1001,-0.714807021203393
scenario1002,1.39396189255196
scenario1003,-0.714807021203393
scenario1004,-0.714807021203393
scenario1005,1.39396189255196
scenario1006,-0.714807021203393
scenario1007,-0.714807021203393
scenario1008,1.39396189255196
scenario1009,1.39396189255196
scenario1010,-0.714807021203393
scenario1011,1.39396189255196
scenario1012,-0.714807021203393
scenario1013,1.39396189255196
scenario1014,1.39396189255196
scenario1015,-0.714807021203393
scenario1016,-0.714807021203393
scenario1017,1.39396189255196
scenario1018,-0.714807021203393
scenario1019,-0.714807021203393
